Date,High,Low,Open,Close,Volume,Adj Close
2009-10-22,5805.919921875,5712.81982421875,5805.52978515625,5762.93017578125,129529700.0,5762.93017578125
2009-10-23,5848.68017578125,5731.68994140625,5787.97998046875,5740.25,107383500.0,5740.25
2009-10-26,5799.419921875,5624.10009765625,5764.02978515625,5642.16015625,113626800.0,5642.16015625
2009-10-27,5673.18994140625,5597.6298828125,5652.8701171875,5635.02001953125,181881300.0,5635.02001953125
2009-10-28,5646.009765625,5493.58984375,5639.64013671875,5496.27001953125,212582900.0,5496.27001953125
2009-10-29,5590.22021484375,5461.5498046875,5491.9599609375,5587.4501953125,163534500.0,5587.4501953125
2009-10-30,5597.2998046875,5394.7998046875,5593.14990234375,5414.9599609375,150595900.0,5414.9599609375
2009-11-02,5472.02978515625,5376.6298828125,5410.60986328125,5430.81982421875,131292500.0,5430.81982421875
2009-11-03,5412.06005859375,5312.64013671875,5412.06005859375,5353.35009765625,139431800.0,5353.35009765625
2009-11-04,5471.0,5364.919921875,5378.16015625,5444.22998046875,137122800.0,5444.22998046875
2009-11-05,5512.0,5356.1298828125,5404.830078125,5480.919921875,148626900.0,5480.919921875
2009-11-06,5526.85986328125,5410.5400390625,5464.5498046875,5488.25,108334400.0,5488.25
2009-11-09,5626.14990234375,5514.33984375,5514.33984375,5619.72021484375,93765700.0,5619.72021484375
2009-11-10,5650.8798828125,5602.5498046875,5627.16015625,5613.2001953125,86296000.0,5613.2001953125
2009-11-11,5705.89013671875,5633.08984375,5633.08984375,5668.35009765625,103333700.0,5668.35009765625
2009-11-12,5726.3798828125,5632.77001953125,5657.89990234375,5663.9599609375,92341000.0,5663.9599609375
2009-11-13,5700.509765625,5615.68017578125,5661.81982421875,5686.830078125,87518400.0,5686.830078125
2009-11-16,5812.83984375,5717.4599609375,5717.4599609375,5804.81982421875,111930200.0,5804.81982421875
2009-11-17,5802.31982421875,5760.52978515625,5788.4599609375,5778.43017578125,91460400.0,5778.43017578125
2009-11-18,5843.27001953125,5770.66015625,5793.39013671875,5787.60986328125,96955100.0,5787.60986328125
2009-11-19,5791.830078125,5688.64013671875,5783.91015625,5702.18017578125,128750400.0,5702.18017578125
2009-11-20,5744.52978515625,5638.330078125,5724.93017578125,5663.14990234375,138566000.0,5663.14990234375
2009-11-23,5823.18017578125,5689.3798828125,5689.3798828125,5801.47998046875,84816400.0,5801.47998046875
2009-11-24,5814.18017578125,5745.56982421875,5762.56982421875,5769.31005859375,96559600.0,5769.31005859375
2009-11-25,5825.8701171875,5753.85986328125,5794.66015625,5803.02001953125,97391700.0,5803.02001953125
2009-11-26,5785.1201171875,5596.97998046875,5785.08984375,5614.169921875,120190800.0,5614.169921875
2009-11-27,5718.52978515625,5519.47998046875,5580.52001953125,5685.60986328125,129094400.0,5685.60986328125
2009-11-30,5718.33984375,5607.81982421875,5691.83984375,5625.9501953125,104878600.0,5625.9501953125
2009-12-01,5776.60986328125,5653.080078125,5653.8798828125,5776.60986328125,116641300.0,5776.60986328125
2009-12-02,5813.22998046875,5752.259765625,5771.5,5781.68017578125,108839900.0,5781.68017578125
2009-12-03,5852.8701171875,5754.97998046875,5805.14013671875,5770.35009765625,109119700.0,5770.35009765625
2009-12-04,5859.33984375,5724.27001953125,5752.85986328125,5817.64990234375,109755500.0,5817.64990234375
2009-12-07,5812.68994140625,5743.169921875,5812.10986328125,5784.75,77601200.0,5784.75
2009-12-08,5809.7998046875,5659.39990234375,5764.2998046875,5688.580078125,113759400.0,5688.580078125
2009-12-09,5712.18994140625,5605.43017578125,5673.2001953125,5647.83984375,97013700.0,5647.83984375
2009-12-10,5741.7998046875,5636.9599609375,5646.64990234375,5709.02001953125,80024700.0,5709.02001953125
2009-12-11,5793.06982421875,5714.43017578125,5714.43017578125,5756.2900390625,94585400.0,5756.2900390625
2009-12-14,5827.25,5778.830078125,5803.2001953125,5802.259765625,76594100.0,5802.259765625
2009-12-15,5828.240234375,5752.2099609375,5815.830078125,5811.33984375,79655300.0,5811.33984375
2009-12-16,5903.43017578125,5812.18994140625,5812.8798828125,5903.43017578125,120515500.0,5903.43017578125
2009-12-17,5891.3701171875,5833.89990234375,5884.16015625,5844.43994140625,114041300.0,5844.43994140625
2009-12-18,5900.6201171875,5829.64013671875,5846.97021484375,5831.2099609375,221922600.0,5831.2099609375
2009-12-21,5936.27001953125,5841.68994140625,5841.81005859375,5930.52978515625,101193600.0,5930.52978515625
2009-12-22,5981.97998046875,5929.669921875,5939.2001953125,5945.68994140625,82250700.0,5945.68994140625
2009-12-23,5988.27978515625,5935.14013671875,5966.10986328125,5957.43994140625,59900800.0,5957.43994140625
2009-12-28,6011.27978515625,5977.990234375,5977.990234375,6002.919921875,38247200.0,6002.919921875
2009-12-29,6026.68994140625,6001.22021484375,6010.919921875,6011.5498046875,47331100.0,6011.5498046875
2009-12-30,6008.75,5949.4501953125,6002.2900390625,5957.43017578125,35547500.0,5957.43017578125
2010-01-04,6048.2998046875,5974.43017578125,5975.52001953125,6048.2998046875,104344400.0,6048.2998046875
2010-01-05,6058.02001953125,6015.669921875,6043.93994140625,6031.85986328125,117572100.0,6031.85986328125
2010-01-06,6047.56982421875,5997.08984375,6032.39013671875,6034.330078125,108742400.0,6034.330078125
2010-01-07,6037.56982421875,5961.25,6016.7998046875,6019.35986328125,133704300.0,6019.35986328125
2010-01-08,6053.0400390625,5972.240234375,6028.6201171875,6037.60986328125,126099000.0,6037.60986328125
2010-01-11,6094.259765625,6031.14013671875,6057.93017578125,6040.5,103675800.0,6040.5
2010-01-12,6055.56005859375,5924.72021484375,6039.39013671875,5943.0,129269700.0,5943.0
2010-01-13,5974.43994140625,5925.240234375,5937.169921875,5963.14013671875,114728400.0,5963.14013671875
2010-01-14,6009.91015625,5951.68994140625,5999.080078125,5988.8798828125,115453700.0,5988.8798828125
2010-01-15,6025.35986328125,5866.83984375,5996.56005859375,5875.97021484375,156035200.0,5875.97021484375
2010-01-18,5922.93017578125,5877.64990234375,5897.6298828125,5918.5498046875,79532100.0,5918.5498046875
2010-01-19,5988.7998046875,5849.669921875,5905.330078125,5976.47998046875,113604900.0,5976.47998046875
2010-01-20,5972.77001953125,5832.08984375,5963.7099609375,5851.52978515625,118371200.0,5851.52978515625
2010-01-21,5908.85009765625,5742.4501953125,5878.240234375,5746.97021484375,138594400.0,5746.97021484375
2010-01-22,5740.8701171875,5639.490234375,5735.68017578125,5695.31982421875,177787000.0,5695.31982421875
2010-01-25,5693.85986328125,5624.580078125,5662.85009765625,5631.3701171875,122382000.0,5631.3701171875
2010-01-26,5675.9599609375,5574.4599609375,5593.93994140625,5668.93017578125,140930900.0,5668.93017578125
2010-01-27,5673.72998046875,5589.009765625,5643.52001953125,5643.2001953125,143566600.0,5643.2001953125
2010-01-28,5718.81005859375,5540.330078125,5687.10009765625,5540.330078125,185119100.0,5540.330078125
2010-01-29,5657.8701171875,5556.18994140625,5566.02978515625,5608.7900390625,206927000.0,5608.7900390625
2010-02-01,5674.2099609375,5567.72021484375,5587.5,5654.47998046875,130680700.0,5654.47998046875
2010-02-02,5723.2001953125,5624.60986328125,5664.25,5709.66015625,137793900.0,5709.66015625
2010-02-03,5733.7099609375,5656.89990234375,5715.16015625,5672.08984375,133970300.0,5672.08984375
2010-02-04,5696.93994140625,5522.56982421875,5671.169921875,5533.240234375,170297100.0,5533.240234375
2010-02-05,5527.0,5433.02001953125,5515.68994140625,5434.33984375,234113800.0,5434.33984375
2010-02-08,5505.06005859375,5434.39990234375,5476.47021484375,5484.85009765625,137808300.0,5484.85009765625
2010-02-09,5537.97021484375,5461.509765625,5485.31005859375,5498.259765625,130402000.0,5498.259765625
2010-02-10,5592.27001953125,5505.3701171875,5533.7099609375,5536.3701171875,132047100.0,5536.3701171875
2010-02-11,5580.77001953125,5454.06982421875,5562.830078125,5503.93017578125,122397400.0,5503.93017578125
2010-02-12,5565.43017578125,5460.0498046875,5550.4501953125,5500.39013671875,114810000.0,5500.39013671875
2010-02-15,5547.14013671875,5502.490234375,5525.740234375,5511.10009765625,61554900.0,5511.10009765625
2010-02-16,5592.1201171875,5498.06982421875,5573.06982421875,5592.1201171875,106068700.0,5592.1201171875
2010-02-17,5682.35986328125,5634.97998046875,5640.169921875,5648.33984375,122735600.0,5648.33984375
2010-02-18,5691.60009765625,5626.080078125,5645.6298828125,5680.41015625,125325700.0,5680.41015625
2010-02-19,5729.580078125,5626.56982421875,5627.259765625,5722.0498046875,121594600.0,5722.0498046875
2010-02-22,5743.89013671875,5683.60986328125,5741.0,5688.43994140625,94749200.0,5688.43994140625
2010-02-23,5732.14013671875,5584.47021484375,5715.6298828125,5604.06982421875,138143800.0,5604.06982421875
2010-02-24,5639.7099609375,5572.25,5622.31005859375,5615.509765625,130761600.0,5615.509765625
2010-02-25,5655.75,5518.27001953125,5562.7001953125,5532.330078125,150089500.0,5532.330078125
2010-02-26,5605.10009765625,5530.18994140625,5588.990234375,5598.4599609375,114404300.0,5598.4599609375
2010-03-01,5717.72021484375,5641.18017578125,5652.85009765625,5713.509765625,98501000.0,5713.509765625
2010-03-02,5780.14013671875,5709.740234375,5728.27978515625,5776.56005859375,116696700.0,5776.56005859375
2010-03-03,5828.7998046875,5750.2998046875,5759.22021484375,5817.8798828125,104617500.0,5817.8798828125
2010-03-04,5823.10986328125,5767.64990234375,5773.85986328125,5795.31982421875,103410600.0,5795.31982421875
2010-03-05,5880.25,5808.35986328125,5816.18994140625,5877.35986328125,111636900.0,5877.35986328125
2010-03-08,5894.18994140625,5865.43994140625,5891.740234375,5875.91015625,87016800.0,5875.91015625
2010-03-09,5900.16015625,5838.169921875,5872.56982421875,5885.89013671875,97415100.0,5885.89013671875
2010-03-10,5951.93017578125,5874.75,5882.759765625,5936.72021484375,98407000.0,5936.72021484375
2010-03-11,5954.5498046875,5906.83984375,5913.169921875,5928.6298828125,92700100.0,5928.6298828125
2010-03-12,5989.8798828125,5934.14990234375,5944.56982421875,5945.10986328125,119231100.0,5945.10986328125
2010-03-15,5953.18994140625,5898.22021484375,5933.6298828125,5903.56005859375,85800100.0,5903.56005859375
2010-03-16,5991.10986328125,5930.33984375,5935.18994140625,5970.990234375,96262600.0,5970.990234375
2010-03-17,6035.9501953125,5991.2099609375,5999.31005859375,6024.27978515625,117454400.0,6024.27978515625
2010-03-18,6039.39013671875,5995.68017578125,6005.2900390625,6012.31005859375,100887700.0,6012.31005859375
2010-03-19,6041.9501953125,5956.64990234375,6031.72998046875,5982.43017578125,242229400.0,5982.43017578125
2010-03-22,5987.5,5910.85009765625,5960.85009765625,5987.5,104197500.0,5987.5
2010-03-23,6030.93994140625,5981.35009765625,5987.08984375,6017.27001953125,106650100.0,6017.27001953125
2010-03-24,6044.64013671875,5964.759765625,6038.0,6039.0,134221200.0,6039.0
2010-03-25,6139.5,6038.0498046875,6043.83984375,6132.9501953125,137339700.0,6132.9501953125
2010-03-26,6135.9501953125,6105.669921875,6125.8701171875,6120.0498046875,107632900.0,6120.0498046875
2010-03-29,6172.85009765625,6128.2099609375,6150.169921875,6156.85009765625,94108000.0,6156.85009765625
2010-03-30,6203.5,6135.509765625,6187.64013671875,6142.4501953125,113421500.0,6142.4501953125
2010-03-31,6162.18017578125,6108.22998046875,6139.39990234375,6153.5498046875,111937500.0,6153.5498046875
2010-04-01,6238.56982421875,6186.58984375,6189.3798828125,6235.56005859375,94379800.0,6235.56005859375
2010-04-06,6265.31982421875,6214.18017578125,6250.009765625,6252.2099609375,93393200.0,6252.2099609375
2010-04-07,6256.39990234375,6208.52001953125,6248.3701171875,6222.41015625,91074400.0,6222.41015625
2010-04-08,6207.14013671875,6138.02001953125,6199.93994140625,6171.830078125,104473900.0,6171.830078125
2010-04-09,6254.490234375,6216.60009765625,6226.259765625,6249.7001953125,95227700.0,6249.7001953125
2010-04-12,6285.02978515625,6223.77978515625,6283.81005859375,6250.68994140625,113736900.0,6250.68994140625
2010-04-13,6251.4599609375,6199.7099609375,6236.27978515625,6230.830078125,100154400.0,6230.830078125
2010-04-14,6305.14990234375,6249.919921875,6269.47998046875,6278.39990234375,119609300.0,6278.39990234375
2010-04-15,6310.759765625,6249.740234375,6286.6298828125,6291.4501953125,108953700.0,6291.4501953125
2010-04-16,6305.39990234375,6162.83984375,6264.64990234375,6180.89990234375,195883500.0,6180.89990234375
2010-04-19,6190.85986328125,6140.3798828125,6158.60009765625,6162.43994140625,133583500.0,6162.43994140625
2010-04-20,6267.5400390625,6172.56982421875,6193.5,6264.22998046875,133489200.0,6264.22998046875
2010-04-21,6281.3798828125,6229.18017578125,6280.5400390625,6230.3798828125,149364800.0,6230.3798828125
2010-04-22,6286.35986328125,6141.06982421875,6229.22998046875,6168.72021484375,174052000.0,6168.72021484375
2010-04-23,6287.5400390625,6170.39013671875,6192.6201171875,6259.52978515625,124506000.0,6259.52978515625
2010-04-26,6341.52001953125,6299.580078125,6317.1298828125,6332.10009765625,115432400.0,6332.10009765625
2010-04-27,6333.0,6159.509765625,6332.39990234375,6159.509765625,159970800.0,6159.509765625
2010-04-28,6159.02001953125,6024.009765625,6141.009765625,6084.33984375,241133300.0,6084.33984375
2010-04-29,6159.41015625,6073.3701171875,6110.56005859375,6144.91015625,194408800.0,6144.91015625
2010-04-30,6205.72021484375,6085.6201171875,6155.56982421875,6135.7001953125,196569400.0,6135.7001953125
2010-05-03,6190.06982421875,6089.93017578125,6122.759765625,6166.919921875,112972200.0,6166.919921875
2010-05-04,6197.0,5995.43017578125,6176.240234375,6006.85986328125,229250500.0,6006.85986328125
2010-05-05,6031.08984375,5929.35009765625,6021.06005859375,5958.4501953125,235306400.0,5958.4501953125
2010-05-06,6009.47998046875,5884.39013671875,5919.93994140625,5908.259765625,283585200.0,5908.259765625
2010-05-07,5905.35009765625,5655.18017578125,5790.669921875,5715.08984375,321885400.0,5715.08984375
2010-05-10,6017.91015625,5805.97998046875,5814.41015625,6017.91015625,280850400.0,6017.91015625
2010-05-11,6042.10986328125,5918.14013671875,5922.02978515625,6037.7099609375,169545500.0,6037.7099609375
2010-05-12,6217.240234375,6006.31005859375,6026.06005859375,6183.490234375,186580700.0,6183.490234375
2010-05-13,6276.7998046875,6196.89013671875,6240.669921875,6251.97021484375,120538700.0,6251.97021484375
2010-05-14,6233.7099609375,6014.77978515625,6226.490234375,6056.7099609375,173391100.0,6056.7099609375
2010-05-17,6151.5400390625,6026.31982421875,6029.91015625,6066.919921875,144988000.0,6066.919921875
2010-05-18,6181.259765625,6113.8701171875,6144.080078125,6155.93017578125,122109600.0,6155.93017578125
2010-05-19,6124.81005859375,5972.169921875,6091.85009765625,5988.669921875,185439300.0,5988.669921875
2010-05-20,6043.83984375,5780.72998046875,6023.10986328125,5867.8798828125,192604600.0,5867.8798828125
2010-05-21,5872.64990234375,5689.18017578125,5835.22021484375,5829.25,341947100.0,5829.25
2010-05-24,5872.06982421875,5733.56982421875,5858.4501953125,5805.68017578125,91354000.0,5805.68017578125
2010-05-25,5690.25,5607.68017578125,5659.58984375,5670.0400390625,193420800.0,5670.0400390625
2010-05-26,5828.3701171875,5721.02001953125,5735.4599609375,5758.02001953125,172251000.0,5758.02001953125
2010-05-27,5952.2099609375,5802.35986328125,5802.64013671875,5937.14013671875,180623000.0,5937.14013671875
2010-05-28,5980.77978515625,5927.31005859375,5962.83984375,5946.18017578125,104018000.0,5946.18017578125
2010-05-31,5993.93994140625,5931.2001953125,5933.580078125,5964.330078125,45852600.0,5964.330078125
2010-06-01,6012.0400390625,5833.60986328125,5943.93994140625,5981.27001953125,127463800.0,5981.27001953125
2010-06-02,5992.2099609375,5869.35009765625,5923.47998046875,5981.2001953125,99316200.0,5981.2001953125
2010-06-03,6101.830078125,6046.3798828125,6075.68017578125,6054.6298828125,102491100.0,6054.6298828125
2010-06-04,6114.580078125,5912.89990234375,6081.47021484375,5938.8798828125,131208800.0,5938.8798828125
2010-06-07,5954.47021484375,5851.93017578125,5876.47998046875,5904.9501953125,117565000.0,5904.9501953125
2010-06-08,5922.9501953125,5798.759765625,5916.85986328125,5868.5498046875,163228700.0,5868.5498046875
2010-06-09,5993.93017578125,5832.97021484375,5895.93994140625,5984.75,115040500.0,5984.75
2010-06-10,6089.43017578125,5925.06005859375,5959.10986328125,6056.58984375,131094700.0,6056.58984375
2010-06-11,6084.7001953125,5983.27001953125,6082.89990234375,6047.830078125,132370300.0,6047.830078125
2010-06-14,6137.25,6093.3798828125,6113.4599609375,6125.0,96620900.0,6125.0
2010-06-15,6194.25,6089.31982421875,6089.31982421875,6175.0498046875,118277000.0,6175.0498046875
2010-06-16,6207.2998046875,6143.18017578125,6203.009765625,6190.91015625,120767100.0,6190.91015625
2010-06-17,6241.35986328125,6164.990234375,6181.77001953125,6223.5400390625,112716300.0,6223.5400390625
2010-06-18,6256.5498046875,6189.7099609375,6223.8798828125,6216.97998046875,260009000.0,6216.97998046875
